LFQ intensity 1	LFQ intensity 2	LFQ intensity 3	LFQ intensity 4	LFQ intensity 5	LFQ intensity 6	LFQ intensity 7	LFQ intensity 8	LFQ intensity 9	LFQ intensity 10	LFQ intensity 11	LFQ intensity 12	Keywords	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (molecular function)	Student's T-test Significant LIM_Fe10uM	Student's T-test significant	-Log Student's T-test p-value LIM_Fe10uM	Student's T-test q-value LIM_Fe10uM	Student's T-test Difference LIM_Fe10uM	Student's T-test Test statistic LIM_Fe10uM	T: Protein IDs	T: Majority protein IDs
33.480598449707	33.4198989868164	33.5497016906738	33.2518005371094	33.1707992553711	33.2466011047363	32.8536987304688	33.3250999450684	33.0018997192383	33.3518981933594	33.3292007446289	33.3879013061523	Signal						1.20027000262868	0.402922401171303	0.276450157165527	0.246520499262337	A6TCV7	A6TCV7
30.8775997161865	30.7138004302979	30.0091991424561	30.7539005279541	29.2926998138428	29.8831005096436	29.8428993225098	30.0501003265381	31.1357002258301	30.4860000610352	30.7182006835938	30.5988998413086	Activator;Cytoplasm;Repressor;RNA-binding;Translation regulation	mRNA catabolic process [GO:0006402];negative regulation of translational initiation [GO:0045947];positive regulation of translational initiation [GO:0045948];regulation of carbohydrate metabolic process [GO:0006109]	cytoplasm [GO:0005737]	mRNA 5'-UTR binding [GO:0048027]			1.73508865663293	0.141213114754098	0.821424961090088	0.653988906389489	A6TCV8	A6TCV8
35.5610008239746	35.4059982299805	35.6379013061523	35.4392013549805	35.418701171875	35.5195007324219	35.4639015197754	35.4289016723633	35.3806991577148	35.3792991638184	35.3832015991211	35.371898651123	Aminoacyl-tRNA synthetase;ATP-binding;Cytoplasm;Ligase;Metal-binding;Nucleotide-binding;Protein biosynthesis;RNA-binding;tRNA-binding;Zinc	alanyl-tRNA aminoacylation [GO:0006419]	cytoplasm [GO:0005737]	alanine-tRNA ligase activity [GO:0004813];ATP binding [GO:0005524];tRNA binding [GO:0000049];zinc ion binding [GO:0008270]			0.401017357057911	0.819286536248562	0.0532741546630859	0.0503323833142287	A6TCV9	A6TCV9
34.6968994140625	34.4612998962402	34.9053993225098	34.5360984802246	34.4278984069824	34.557201385498	34.3135986328125	34.225700378418	34.3520011901855	34.5074996948242	34.2277984619141	34.3544006347656	ATP-binding;Cytoplasm;DNA damage;DNA recombination;DNA repair;DNA-binding;Nucleotide-binding;SOS response	DNA recombination [GO:0006310];DNA repair [GO:0006281];SOS response [GO:0009432]	cytoplasm [GO:0005737]	ATP binding [GO:0005524];ATP hydrolysis activity [GO:0016887];ATP-dependent DNA damage sensor activity [GO:0140664];damaged DNA binding [GO:0003684];single-stranded DNA binding [GO:0003697]			1.15890770212351	0.405641748942172	0.268824577331543	0.239644559738306	A6TCW1	A6TCW1
29.6100006103516	30.0606002807617	30.0294990539551	29.8946990966797	29.6956005096436	30.0305004119873	30.1061000823975	29.949499130249	30.0799007415771	29.8610000610352	29.9078006744385	29.636999130249	Hydrolase;Pyridine nucleotide biosynthesis						0.129005956628205	0.859620863712844	-0.0467252731323242	-0.0411290223538585	A6TCW2	A6TCW2
26.7415008544922	26.1548004150391	26.2481002807617	26.0879001617432	28.0435009002686	27.3038005828857	25.3964004516602	26.4566993713379	25.6082000732422	31.7073993682861	31.085599899292	28.8365993499756	Metal-binding;Signal;Transport	cell adhesion [GO:0007155];metal ion transport [GO:0030001]		metal ion binding [GO:0046872]			0.361603983306116	0.357080867850099	-0.492024898529053	-0.309804061634147	A6TCW3	A6TCW3
30.2618999481201	30.3554992675781	30.4202995300293	30.3633003234863	30.5447006225586	30.4204006195068	30.1471004486084	30.2856998443604	29.9892997741699	30.0594005584717	30.142599105835	29.9099998474121							0.00281404677794305	0.996784541062802	0.000774383544921875	0.000709287127002629	A6TCW6	A6TCW6
26.2301006317139	26.6844005584717	26.3159999847412	26.4034996032715	26.9838008880615	27.8840999603271	26.8386993408203	26.8750991821289	26.6161003112793	26.5566005706787	26.5153999328613	26.3579998016357	DNA-binding;Transcription;Transcription regulation			DNA binding [GO:0003677];DNA-binding transcription factor activity [GO:0003700]			1.48343960889918	0.176942675159236	-0.736924648284912	-0.581630958068132	A6TCX2	A6TCX2
30.4484996795654	30.3180999755859	30.3292007446289	30.238899230957	30.6466999053955	30.6284008026123	30.4039001464844	30.242000579834	30.2849998474121	30.489200592041	30.5382995605469	30.5354995727539	CBS domain;Isomerase;Metal-binding;Zinc	lipopolysaccharide biosynthetic process [GO:0009103]		arabinose-5-phosphate isomerase activity [GO:0019146];carbohydrate derivative binding [GO:0097367];metal ion binding [GO:0046872]			0.666028917298134	0.562612982744454	-0.146575450897217	-0.132534879443076	A6TCX3	A6TCX3
31.3017997741699	31.3029003143311	31.6606006622314	30.5697994232178	31.4326992034912	31.3509998321533	31.3824005126953	31.2467002868652	30.9265995025635	31.3698997497559	31.5632991790771	31.0955009460449	DNA-binding;Transcription;Transcription regulation	regulation of DNA-templated transcription [GO:0006355]		DNA binding [GO:0003677]			0.253937765831377	0.595362670713202	-0.144424915313721	-0.117183965206722	A6TCY0	A6TCY0
27.7803001403809	26.7341003417969	27.4069004058838	25.5291996002197	27.5771999359131	27.801700592041	27.271900177002	27.2919006347656	27.4158000946045	27.6396007537842	27.5030994415283	27.4507007598877	ATP-binding;Coiled coil;DNA-binding;Nucleotide-binding;Transcription;Transcription regulation	regulation of DNA-templated transcription [GO:0006355]		ATP binding [GO:0005524];ATP hydrolysis activity [GO:0016887];sequence-specific DNA binding [GO:0043565]			0.572074501279087	0.285962025316456	-0.623050212860107	-0.412544572000166	A6TCZ8	A6TCZ8
27.6637992858887	27.7506999969482	27.6457004547119	27.5214004516602	27.7425994873047	27.3341007232666	27.6515007019043	27.6229000091553	26.5398998260498	27.3223991394043	26.3838996887207	27.6919002532959		carbohydrate metabolic process [GO:0005975]		hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]			0.232076868472517	0.80930399536769	0.0576248168945313	0.0523778994694264	A6TCZ9	A6TCZ9
28.255500793457	28.0231990814209	28.0697994232178	28.1467990875244	28.1695003509521	28.0405006408691	28.2331008911133	28.0184001922607	28.5090007781982	27.9930992126465	28.1284008026123	27.7999992370605	DNA-binding;Transcription;Transcription regulation	regulation of DNA-templated transcription [GO:0006355]		DNA binding [GO:0003677]			0.0405908048787709	0.974675260287556	0.00844907760620117	0.0078794717109063	A6TD07	A6TD07
26.8770999908447	27.9416999816895	27.0576000213623	26.7975997924805	26.8656997680664	26.3812999725342	26.2511005401611	26.3342990875244	26.5069007873535	26.1762008666992	26.1039009094238	25.955099105835	Metal-binding;Signal;Transport	cell adhesion [GO:0007155];metal ion transport [GO:0030001]		metal ion binding [GO:0046872]			1.26564954571272	0.201743016759777	0.710400104522705	0.547469969258833	A6TD08	A6TD08
27.404899597168	27.9074001312256	26.5386009216309	27.4680004119873	25.7481994628906	27.3080005645752	26.8370990753174	26.7987003326416	25.8225994110107	25.9925003051758	26.8593006134033	26.8493995666504	Methyltransferase;Transferase	iron ion transport [GO:0006826];methylation [GO:0032259]		methyltransferase activity [GO:0008168]			0.737358394795551	0.261120622568093	0.656725406646729	0.457195372484988	A6TD18	A6TD18
31.7677001953125	31.8582000732422	32.2154006958008	31.7765007019043	32.1968994140625	31.8171997070313	31.6972007751465	31.779899597168	31.4981002807617	31.7420997619629	31.7626991271973	31.7374000549316	ATP-binding;DNA damage;DNA repair;DNA-binding;Nucleotide-binding	mismatch repair [GO:0006298]		ATP binding [GO:0005524];ATP-dependent DNA damage sensor activity [GO:0140664];damaged DNA binding [GO:0003684];mismatched DNA binding [GO:0030983]			0.0741116008719956	0.907104033970276	0.0316505432128906	0.027446776347074	A6TD24	A6TD24
28.8215999603271	28.9514999389648	27.9132995605469	28.8292007446289	28.8572006225586	27.5247993469238	28.3008995056152	28.8150005340576	27.367000579834	27.9860992431641	28.0289001464844	28.3178005218506				DNA-binding transcription factor activity [GO:0003700]			0.26699881295667	0.464492179353493	0.254425048828125	0.182722379463483	A6TD29	A6TD29
28.3444004058838	28.3076000213623	28.4274997711182	28.8047008514404	28.5930995941162	26.5429000854492	28.3887004852295	28.1760997772217	28.8274993896484	28.3603992462158	28.1874008178711	28.5890007019043	Cytoplasm;DNA-binding;Sigma factor;Transcription;Transcription regulation	DNA-templated transcription initiation [GO:0006352]	cytoplasm [GO:0005737]	DNA binding [GO:0003677];sigma factor activity [GO:0016987]			0.52162226787796	0.305945137157107	0.545850276947021	0.368261743530499	A6TD33	A6TD33
31.9773998260498	31.8418006896973	32.0561981201172	31.743200302124	31.9424991607666	32.0284996032715	31.6396999359131	31.7749004364014	31.8589992523193	31.738000869751	31.7707004547119	31.6676998138428	Lipoprotein;Signal						0.208088185127243	0.80928157589803	0.0582499504089355	0.0524185960131803	A6TD34	A6TD34
29.5496006011963	29.7213001251221	29.6537990570068	29.6046009063721	29.7171001434326	29.673900604248	29.7154006958008	29.7996006011963	29.9719009399414	29.7660007476807	29.2171993255615	29.7952003479004	Cytoplasm;Methyltransferase;S-adenosyl-L-methionine;Transferase	methylation [GO:0032259];protein modification process [GO:0036211];protein repair [GO:0030091]	cytoplasm [GO:0005737]	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity [GO:0004719]			1.08969185478573	0.677898717083052	-0.0941753387451172	-0.0901190147732758	A6TD35	A6TD35
29.3355007171631	29.4943008422852	29.6145000457764	29.1987991333008	29.4158992767334	29.4108009338379	29.1620006561279	29.2530994415283	29.0657997131348	28.9568004608154	29.4601993560791	28.9951992034912	Isomerase;tRNA processing	tRNA pseudouridine synthesis [GO:0031119]		RNA binding [GO:0003723];tRNA pseudouridine synthase activity [GO:0106029]			0.400648765413482	0.676908108108108	0.100325107574463	0.0903707573549886	A6TD37	A6TD37
31.6909999847412	31.6564998626709	31.2166996002197	31.6655006408691	31.9071998596191	31.5114002227783	31.6534004211426	31.5137996673584	31.8269996643066	31.8724002838135	31.6147003173828	31.7493991851807	Isoprene biosynthesis;Lyase;Metal-binding	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288];terpenoid biosynthetic process [GO:0016114]		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity [GO:0008685];metal ion binding [GO:0046872]			0.246449476078369	0.723312379730596	-0.0890250205993652	-0.0776155827773608	A6TD38	A6TD38
28.9354000091553	28.5212993621826	28.7198009490967	28.8367004394531	29.3211994171143	28.9013996124268	29.1341991424561	29.0471000671387	28.2779006958008	29.2077007293701	29.2562999725342	28.9881992340088	Isoprene biosynthesis;Nucleotidyltransferase;Transferase	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288];terpenoid biosynthetic process [GO:0016114]		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity [GO:0050518]			1.49612432869515	0.358944881889764	-0.347674369812012	-0.309053224884843	A6TD39	A6TD39
33.1128005981445	33.2219009399414	32.8017997741699	33.1595993041992	32.2607002258301	32.7369995117188	32.638801574707	32.5797004699707	33.1370010375977	32.8894996643066	32.823600769043	32.9226989746094	ATP-binding;Kinase;Nucleotide-binding;Phosphoprotein;Transferase	hydrogen sulfide biosynthetic process [GO:0070814];phosphorylation [GO:0016310];sulfate assimilation [GO:0000103]		adenylylsulfate kinase activity [GO:0004020];ATP binding [GO:0005524]			2.01584088442366	0.258953846153846	0.519974708557129	0.456480938555011	A6TD42	A6TD42
35.9873008728027	35.9459991455078	36.1060981750488	35.9940986633301	35.6234016418457	35.7288017272949	35.5284996032715	35.7215003967285	35.9692001342773	35.8372993469238	35.8735008239746	35.728199005127	ATP-binding;GTP-binding;Nucleotide-binding;Nucleotidyltransferase;Transferase	hydrogen sulfide biosynthetic process [GO:0070814];sulfate assimilation [GO:0000103]		ATP binding [GO:0005524];GTP binding [GO:0005525];GTPase activity [GO:0003924];sulfate adenylyltransferase (ATP) activity [GO:0004781]			3.06490947467837	0.331317286652079	0.357823371887207	0.338090378335685	A6TD43	A6TD43
35.0073013305664	34.8137016296387	34.8275985717773	34.9301986694336	34.2732009887695	34.651798248291	34.4530982971191	34.5374984741211	34.578498840332	34.6072006225586	34.5662002563477	34.4192008972168	ATP-binding;Nucleotide-binding;Nucleotidyltransferase;Transferase	hydrogen sulfide biosynthetic process [GO:0070814];sulfate assimilation [GO:0000103];sulfate reduction [GO:0019419]		ATP binding [GO:0005524];sulfate adenylyltransferase (ATP) activity [GO:0004781]			2.39851418447206	0.305394594594595	0.415801048278809	0.380811289071052	A6TD44	A6TD44
33.5427017211914	33.2907981872559	33.3181991577148	33.4636001586914	32.5271987915039	33.2431983947754	33.0462989807129	33.1320991516113	33.1931991577148	33.0994987487793	33.2597007751465	33.0779991149902	Cobalamin biosynthesis;Lyase;Methyltransferase;Multifunctional enzyme;NAD;Oxidoreductase;Phosphoprotein;Porphyrin biosynthesis;S-adenosyl-L-methionine;Transferase	cobalamin biosynthetic process [GO:0009236];methylation [GO:0032259];siroheme biosynthetic process [GO:0019354]		NAD binding [GO:0051287];precorrin-2 dehydrogenase activity [GO:0043115];sirohydrochlorin ferrochelatase activity [GO:0051266];uroporphyrin-III C-methyltransferase activity [GO:0004851]			1.30791084303976	0.324520481927711	0.4166259765625	0.356255670062945	A6TD45	A6TD45
34.6949996948242	34.6307983398438	34.682201385498	34.7953987121582	34.4225006103516	34.4118995666504	34.3384017944336	34.4115982055664	34.4216995239258	34.6361999511719	34.6571998596191	34.6707000732422	Cytoplasm;Oxidoreductase	hydrogen sulfide biosynthetic process [GO:0070814];sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin) [GO:0019379]	cytoplasm [GO:0005737]	phosphoadenylyl-sulfate reductase (thioredoxin) activity [GO:0004604]			3.60300772959781	0.364952727272727	0.304749488830566	0.293162881364645	A6TD47	A6TD47
32.7459983825684	32.7224998474121	32.7731018066406	32.750301361084	32.7509002685547	33.2560005187988	33.2765998840332	33.1012001037598	33.0876007080078	33.1943016052246	33.2622985839844	33.2089996337891	4Fe-4S;Amino-acid biosynthesis;Cysteine biosynthesis;Heme;Iron;Iron-sulfur;Metal-binding;NADP;Oxidoreductase	cysteine biosynthetic process [GO:0019344];hydrogen sulfide biosynthetic process [GO:0070814];sulfate assimilation [GO:0000103]	sulfite reductase complex (NADPH) [GO:0009337]	4 iron, 4 sulfur cluster binding [GO:0051539];heme binding [GO:0020037];metal ion binding [GO:0046872];NADP binding [GO:0050661];sulfite reductase (NADPH) activity [GO:0004783]			1.5371372438474	0.357481188118812	-0.348199844360352	-0.310336758211477	A6TD48	A6TD48
36.2970008850098	36.3288993835449	36.350700378418	36.2839012145996	36.1119003295898	36.076099395752	35.8829002380371	35.9258995056152	36.0130004882813	35.9884986877441	36.1330986022949	36.0281982421875	Amino-acid biosynthesis;Cysteine biosynthesis;Electron transport;FAD;Flavoprotein;FMN;NADP;Oxidoreductase;Transport	cysteine biosynthetic process [GO:0019344];hydrogen sulfide biosynthetic process [GO:0070814];sulfate assimilation [GO:0000103]		flavin adenine dinucleotide binding [GO:0050660];FMN binding [GO:0010181];sulfite reductase (NADPH) activity [GO:0004783]			2.80072912186893	0.364074906367041	0.315925598144531	0.298625856639109	A6TD49	A6TD49
28.7698993682861	29.4037990570068	29.2870998382568	29.4346008300781	29.9561996459961	29.7191009521484	29.5564002990723	29.715799331665	29.3264999389648	29.3036003112793	29.386999130249	29.6706008911133	Lyase;Metal-binding;Queuosine biosynthesis;Zinc	queuosine biosynthetic process [GO:0008616]		6-carboxy-5,6,7,8-tetrahydropterin synthase activity [GO:0070497];metal ion binding [GO:0046872]			1.57933845643115	0.270070921985816	-0.513025283813477	-0.436546197070495	A6TD50	A6TD50
29.3889007568359	29.360200881958	29.1373996734619	29.3826999664307	29.3118000030518	29.3694000244141	29.6224994659424	29.5140991210938	28.9654006958008	29.4563999176025	29.2292003631592	29.236499786377	4Fe-4S;Iron;Iron-sulfur;Lyase;Magnesium;Metal-binding;Queuosine biosynthesis;S-adenosyl-L-methionine	queuosine biosynthetic process [GO:0008616]		4 iron, 4 sulfur cluster binding [GO:0051539];carbon-nitrogen lyase activity [GO:0016840];magnesium ion binding [GO:0000287];S-adenosyl-L-methionine binding [GO:1904047]			0.722948564861652	0.577445324881141	-0.137149333953857	-0.125520878632126	A6TD51	A6TD51
37.888599395752	37.7980995178223	38.0772018432617	37.7916984558105	37.8563003540039	37.7131996154785	37.6453018188477	37.7360992431641	37.4818992614746	37.5340003967285	37.5906982421875	37.4719009399414	Cytoplasm;Glycolysis;Lyase;Magnesium;Metal-binding;Secreted	glycolytic process [GO:0006096]	cell surface [GO:0009986];extracellular region [GO:0005576];phosphopyruvate hydratase complex [GO:0000015]	magnesium ion binding [GO:0000287];phosphopyruvate hydratase activity [GO:0004634]			0.971083034394935	0.546327645051194	0.151174545288086	0.14000639569451	A6TD53	A6TD53
33.9473991394043	33.8913993835449	33.9104995727539	33.8905982971191	34.1217002868652	33.964298248291	34.0023994445801	34.0164985656738	34.0085983276367	33.8629989624023	33.782299041748	33.8648986816406	ATP-binding;Glutamine amidotransferase;Ligase;Magnesium;Metal-binding;Nucleotide-binding;Pyrimidine biosynthesis	'de novo' CTP biosynthetic process [GO:0044210];glutamine metabolic process [GO:0006541]		ATP binding [GO:0005524];CTP synthase activity [GO:0003883];glutaminase activity [GO:0004359];metal ion binding [GO:0046872]			1.73619660890794	0.610651818856719	-0.116250038146973	-0.112187708828072	A6TD54	A6TD54
